,name,color_mean,color_std,hog
0,Data/train\Bo\cow10.jpg,Feature\color_mean_cow10.npy,Feature\color_out_cow10.npy,Feature\hog_cow10.npy
1,Data/train\Bo\cow11.jpg,Feature\color_mean_cow11.npy,Feature\color_out_cow11.npy,Feature\hog_cow11.npy
2,Data/train\Bo\cow12.jpg,Feature\color_mean_cow12.npy,Feature\color_out_cow12.npy,Feature\hog_cow12.npy
3,Data/train\Bo\cow13.jpg,Feature\color_mean_cow13.npy,Feature\color_out_cow13.npy,Feature\hog_cow13.npy
4,Data/train\Bo\cow14.jpg,Feature\color_mean_cow14.npy,Feature\color_out_cow14.npy,Feature\hog_cow14.npy
5,Data/train\Bo\cow15.jpg,Feature\color_mean_cow15.npy,Feature\color_out_cow15.npy,Feature\hog_cow15.npy
6,Data/train\Bo\cow16.jpg,Feature\color_mean_cow16.npy,Feature\color_out_cow16.npy,Feature\hog_cow16.npy
7,Data/train\Bo\cow17.jpg,Feature\color_mean_cow17.npy,Feature\color_out_cow17.npy,Feature\hog_cow17.npy
8,Data/train\Bo\cow18.jpg,Feature\color_mean_cow18.npy,Feature\color_out_cow18.npy,Feature\hog_cow18.npy
9,Data/train\Bo\cow19.jpg,Feature\color_mean_cow19.npy,Feature\color_out_cow19.npy,Feature\hog_cow19.npy
10,Data/train\Bo\cow2.jpg,Feature\color_mean_cow2.npy,Feature\color_out_cow2.npy,Feature\hog_cow2.npy
11,Data/train\Bo\cow20.jpg,Feature\color_mean_cow20.npy,Feature\color_out_cow20.npy,Feature\hog_cow20.npy
12,Data/train\Bo\cow21.jpg,Feature\color_mean_cow21.npy,Feature\color_out_cow21.npy,Feature\hog_cow21.npy
13,Data/train\Bo\cow22.jpg,Feature\color_mean_cow22.npy,Feature\color_out_cow22.npy,Feature\hog_cow22.npy
14,Data/train\Bo\cow23.jpg,Feature\color_mean_cow23.npy,Feature\color_out_cow23.npy,Feature\hog_cow23.npy
15,Data/train\Bo\cow24.jpg,Feature\color_mean_cow24.npy,Feature\color_out_cow24.npy,Feature\hog_cow24.npy
16,Data/train\Bo\cow3.jpg,Feature\color_mean_cow3.npy,Feature\color_out_cow3.npy,Feature\hog_cow3.npy
17,Data/train\Bo\cow4.jpg,Feature\color_mean_cow4.npy,Feature\color_out_cow4.npy,Feature\hog_cow4.npy
18,Data/train\Bo\cow5.jpg,Feature\color_mean_cow5.npy,Feature\color_out_cow5.npy,Feature\hog_cow5.npy
19,Data/train\Bo\cow6.jpg,Feature\color_mean_cow6.npy,Feature\color_out_cow6.npy,Feature\hog_cow6.npy
20,Data/train\Bo\cow7.jpg,Feature\color_mean_cow7.npy,Feature\color_out_cow7.npy,Feature\hog_cow7.npy
21,Data/train\Bo\cow8.jpg,Feature\color_mean_cow8.npy,Feature\color_out_cow8.npy,Feature\hog_cow8.npy
22,Data/train\Bo\cow9.jpg,Feature\color_mean_cow9.npy,Feature\color_out_cow9.npy,Feature\hog_cow9.npy
23,Data/train\Cho\dog1.jpg,Feature\color_mean_dog1.npy,Feature\color_out_dog1.npy,Feature\hog_dog1.npy
24,Data/train\Cho\dog10.jpg,Feature\color_mean_dog10.npy,Feature\color_out_dog10.npy,Feature\hog_dog10.npy
25,Data/train\Cho\dog11.jpg,Feature\color_mean_dog11.npy,Feature\color_out_dog11.npy,Feature\hog_dog11.npy
26,Data/train\Cho\dog12.jpg,Feature\color_mean_dog12.npy,Feature\color_out_dog12.npy,Feature\hog_dog12.npy
27,Data/train\Cho\dog13.jpg,Feature\color_mean_dog13.npy,Feature\color_out_dog13.npy,Feature\hog_dog13.npy
28,Data/train\Cho\dog14.jpg,Feature\color_mean_dog14.npy,Feature\color_out_dog14.npy,Feature\hog_dog14.npy
29,Data/train\Cho\dog15.jpg,Feature\color_mean_dog15.npy,Feature\color_out_dog15.npy,Feature\hog_dog15.npy
30,Data/train\Cho\dog3.jpg,Feature\color_mean_dog3.npy,Feature\color_out_dog3.npy,Feature\hog_dog3.npy
31,Data/train\Cho\dog4.jpg,Feature\color_mean_dog4.npy,Feature\color_out_dog4.npy,Feature\hog_dog4.npy
32,Data/train\Cho\dog5.jpg,Feature\color_mean_dog5.npy,Feature\color_out_dog5.npy,Feature\hog_dog5.npy
33,Data/train\Cho\dog6.jpg,Feature\color_mean_dog6.npy,Feature\color_out_dog6.npy,Feature\hog_dog6.npy
34,Data/train\Cho\dog7.jpg,Feature\color_mean_dog7.npy,Feature\color_out_dog7.npy,Feature\hog_dog7.npy
35,Data/train\Cho\dog8.jpg,Feature\color_mean_dog8.npy,Feature\color_out_dog8.npy,Feature\hog_dog8.npy
36,Data/train\Cho\dog9.jpg,Feature\color_mean_dog9.npy,Feature\color_out_dog9.npy,Feature\hog_dog9.npy
37,Data/train\De\goat1.jpg,Feature\color_mean_goat1.npy,Feature\color_out_goat1.npy,Feature\hog_goat1.npy
38,Data/train\De\goat10.jpg,Feature\color_mean_goat10.npy,Feature\color_out_goat10.npy,Feature\hog_goat10.npy
39,Data/train\De\goat12.jpg,Feature\color_mean_goat12.npy,Feature\color_out_goat12.npy,Feature\hog_goat12.npy
40,Data/train\De\goat13.jpg,Feature\color_mean_goat13.npy,Feature\color_out_goat13.npy,Feature\hog_goat13.npy
41,Data/train\De\goat15.jpg,Feature\color_mean_goat15.npy,Feature\color_out_goat15.npy,Feature\hog_goat15.npy
42,Data/train\De\goat16.jpg,Feature\color_mean_goat16.npy,Feature\color_out_goat16.npy,Feature\hog_goat16.npy
43,Data/train\De\goat17.jpg,Feature\color_mean_goat17.npy,Feature\color_out_goat17.npy,Feature\hog_goat17.npy
44,Data/train\De\goat18.jpg,Feature\color_mean_goat18.npy,Feature\color_out_goat18.npy,Feature\hog_goat18.npy
45,Data/train\De\goat19.jpg,Feature\color_mean_goat19.npy,Feature\color_out_goat19.npy,Feature\hog_goat19.npy
46,Data/train\De\goat2.jpg,Feature\color_mean_goat2.npy,Feature\color_out_goat2.npy,Feature\hog_goat2.npy
47,Data/train\De\goat20.jpg,Feature\color_mean_goat20.npy,Feature\color_out_goat20.npy,Feature\hog_goat20.npy
48,Data/train\De\goat21.jpg,Feature\color_mean_goat21.npy,Feature\color_out_goat21.npy,Feature\hog_goat21.npy
49,Data/train\De\goat22.jpg,Feature\color_mean_goat22.npy,Feature\color_out_goat22.npy,Feature\hog_goat22.npy
50,Data/train\De\goat23.jpg,Feature\color_mean_goat23.npy,Feature\color_out_goat23.npy,Feature\hog_goat23.npy
51,Data/train\De\goat24.jpg,Feature\color_mean_goat24.npy,Feature\color_out_goat24.npy,Feature\hog_goat24.npy
52,Data/train\De\goat25.jpg,Feature\color_mean_goat25.npy,Feature\color_out_goat25.npy,Feature\hog_goat25.npy
53,Data/train\De\goat26.jpg,Feature\color_mean_goat26.npy,Feature\color_out_goat26.npy,Feature\hog_goat26.npy
54,Data/train\De\goat27.jpg,Feature\color_mean_goat27.npy,Feature\color_out_goat27.npy,Feature\hog_goat27.npy
55,Data/train\De\goat3.jpg,Feature\color_mean_goat3.npy,Feature\color_out_goat3.npy,Feature\hog_goat3.npy
56,Data/train\De\goat4.jpg,Feature\color_mean_goat4.npy,Feature\color_out_goat4.npy,Feature\hog_goat4.npy
57,Data/train\De\goat5.jpg,Feature\color_mean_goat5.npy,Feature\color_out_goat5.npy,Feature\hog_goat5.npy
58,Data/train\De\goat6.jpg,Feature\color_mean_goat6.npy,Feature\color_out_goat6.npy,Feature\hog_goat6.npy
59,Data/train\De\goat7.jpg,Feature\color_mean_goat7.npy,Feature\color_out_goat7.npy,Feature\hog_goat7.npy
60,Data/train\De\goat8.jpg,Feature\color_mean_goat8.npy,Feature\color_out_goat8.npy,Feature\hog_goat8.npy
61,Data/train\De\goat9.jpg,Feature\color_mean_goat9.npy,Feature\color_out_goat9.npy,Feature\hog_goat9.npy
62,Data/train\Nai\deer10.jpg,Feature\color_mean_deer10.npy,Feature\color_out_deer10.npy,Feature\hog_deer10.npy
63,Data/train\Nai\deer11.jpg,Feature\color_mean_deer11.npy,Feature\color_out_deer11.npy,Feature\hog_deer11.npy
64,Data/train\Nai\deer12.jpg,Feature\color_mean_deer12.npy,Feature\color_out_deer12.npy,Feature\hog_deer12.npy
65,Data/train\Nai\deer13.jpg,Feature\color_mean_deer13.npy,Feature\color_out_deer13.npy,Feature\hog_deer13.npy
66,Data/train\Nai\deer14.jpg,Feature\color_mean_deer14.npy,Feature\color_out_deer14.npy,Feature\hog_deer14.npy
67,Data/train\Nai\deer15.jpg,Feature\color_mean_deer15.npy,Feature\color_out_deer15.npy,Feature\hog_deer15.npy
68,Data/train\Nai\deer16.jpg,Feature\color_mean_deer16.npy,Feature\color_out_deer16.npy,Feature\hog_deer16.npy
69,Data/train\Nai\deer17.jpg,Feature\color_mean_deer17.npy,Feature\color_out_deer17.npy,Feature\hog_deer17.npy
70,Data/train\Nai\deer18.jpg,Feature\color_mean_deer18.npy,Feature\color_out_deer18.npy,Feature\hog_deer18.npy
71,Data/train\Nai\deer19.jpg,Feature\color_mean_deer19.npy,Feature\color_out_deer19.npy,Feature\hog_deer19.npy
72,Data/train\Nai\deer2.jpg,Feature\color_mean_deer2.npy,Feature\color_out_deer2.npy,Feature\hog_deer2.npy
73,Data/train\Nai\deer20.jpg,Feature\color_mean_deer20.npy,Feature\color_out_deer20.npy,Feature\hog_deer20.npy
74,Data/train\Nai\deer21.jpg,Feature\color_mean_deer21.npy,Feature\color_out_deer21.npy,Feature\hog_deer21.npy
75,Data/train\Nai\deer22.jpg,Feature\color_mean_deer22.npy,Feature\color_out_deer22.npy,Feature\hog_deer22.npy
76,Data/train\Nai\deer3.jpg,Feature\color_mean_deer3.npy,Feature\color_out_deer3.npy,Feature\hog_deer3.npy
77,Data/train\Nai\deer4.jpg,Feature\color_mean_deer4.npy,Feature\color_out_deer4.npy,Feature\hog_deer4.npy
78,Data/train\Nai\deer5.jpg,Feature\color_mean_deer5.npy,Feature\color_out_deer5.npy,Feature\hog_deer5.npy
79,Data/train\Nai\deer6.jpg,Feature\color_mean_deer6.npy,Feature\color_out_deer6.npy,Feature\hog_deer6.npy
80,Data/train\Nai\deer7.jpg,Feature\color_mean_deer7.npy,Feature\color_out_deer7.npy,Feature\hog_deer7.npy
